id,user_id,location_id,duration,start_day,end_day,start_min,end_min,weekday
4222,17,5,148.0,59,59,538,686,6
4223,17,311,127.0,67,67,34,162,0
4224,17,307,42.0,67,67,185,227,0
4225,17,311,43.0,67,67,559,602,0
4226,17,307,775.0,67,67,657,1432,0
4227,17,311,119.0,68,68,33,153,1
4228,17,333,88.0,68,68,181,269,1
4229,17,324,51.0,68,68,446,497,1
4230,17,311,175.0,68,68,515,691,1
4231,17,307,708.0,68,68,721,1430,1
4232,17,307,66.0,69,69,22,89,2
4233,17,311,35.0,69,69,298,334,2
4234,17,311,44.0,69,69,362,406,2
4235,17,311,143.0,69,69,495,638,2
4236,17,311,153.0,69,69,647,801,2
4237,17,307,624.0,69,70,818,3,2
4238,17,311,121.0,70,70,35,156,3
4239,17,309,48.0,70,70,198,247,3
4240,17,334,40.0,70,70,281,321,3
4241,17,311,42.0,70,70,329,372,3
4242,17,191,64.0,70,70,519,584,3
4243,17,311,134.0,70,70,609,743,3
4244,17,307,41.0,70,70,778,819,3
4245,17,307,696.0,70,71,867,124,3
4246,17,329,32.0,71,71,129,162,4
4247,17,6,193.0,71,71,177,371,4
4248,17,311,313.0,71,71,399,713,4
4249,17,307,52.0,71,71,740,792,4
4250,17,307,1016.0,71,72,836,412,4
4251,17,335,107.0,72,72,487,594,5
4252,17,336,36.0,72,72,626,662,5
4253,17,5,34.0,72,72,687,722,5
4254,17,307,1007.0,72,73,739,307,5
4255,17,311,48.0,73,73,324,372,6
4256,17,337,30.0,73,73,432,463,6
4257,17,307,395.0,73,74,1048,4,6
4258,17,337,41.0,74,74,35,77,0
4259,17,6,169.0,74,74,95,264,0
4260,17,307,83.0,74,74,279,362,0
4261,17,311,45.0,74,74,552,598,0
4262,17,307,102.0,74,74,665,767,0
4263,17,332,55.0,74,74,775,831,0
4264,17,307,600.0,74,75,845,6,0
4265,17,311,99.0,75,75,51,151,1
4266,17,311,136.0,75,75,450,587,1
4267,17,307,767.0,75,76,693,20,1
4268,17,311,86.0,76,76,47,134,2
4269,17,107,42.0,76,76,167,210,2
4270,17,315,107.0,76,76,232,339,2
4271,17,311,65.0,76,76,489,554,2
4272,17,307,574.0,76,77,873,8,2
4273,17,181,619.0,77,77,22,641,3
4274,17,338,41.0,77,77,658,700,3
4275,17,307,1015.0,77,78,705,281,3
4276,17,307,143.0,78,78,479,622,4
4277,17,307,30.0,78,78,657,687,4
4278,17,307,42.0,78,78,689,732,4
4279,17,339,1253.0,78,79,754,567,4
4280,17,5,44.0,79,79,586,630,5
4281,17,340,111.0,79,79,633,744,5
4282,17,307,769.0,79,80,757,87,5
4283,17,307,326.0,80,80,91,417,6
4284,17,309,51.0,80,80,453,504,6
4285,17,307,887.0,80,80,549,1436,6
4286,17,311,118.0,81,81,33,151,0
4287,17,107,55.0,81,81,177,232,0
4288,17,311,144.0,81,81,296,440,0
4289,17,311,34.0,81,81,588,622,0
4290,17,307,544.0,81,82,904,9,0
4291,17,311,50.0,82,82,40,90,1
4292,17,107,49.0,82,82,175,225,1
4293,17,311,174.0,82,82,243,418,1
4294,17,6,46.0,82,82,465,511,1
4295,17,307,907.0,82,83,535,3,1
4296,17,311,68.0,83,83,32,101,2
4297,17,311,208.0,83,83,226,435,2
4298,17,307,910.0,83,84,529,1440,2
4299,17,311,122.0,84,84,27,150,3
4300,17,311,105.0,84,84,485,591,3
4301,17,307,31.0,84,84,878,909,3
4302,17,341,204.0,86,86,326,531,5
4303,17,342,46.0,86,86,546,593,5
4304,17,343,130.0,86,86,614,744,5
4305,17,341,1331.0,86,87,822,714,5
4306,17,341,669.0,87,87,727,1397,6
4307,17,341,277.0,87,88,1429,267,6
4308,17,341,328.0,88,88,363,692,0
4309,17,341,713.0,88,88,717,1431,0
4310,17,341,126.0,89,89,10,137,1
4311,17,341,795.0,89,89,623,1418,1
4312,17,341,113.0,90,90,0,114,2
4313,17,341,1045.0,90,91,536,142,2
4314,17,341,948.0,91,92,662,171,3
4315,17,344,57.0,92,92,178,235,4
4316,17,341,1206.0,92,93,337,104,4
4317,17,343,181.0,93,93,144,325,5
4318,17,341,30.0,93,93,353,383,5
4319,17,344,36.0,93,93,392,428,5
4320,17,307,815.0,93,94,634,9,5
4321,17,5,264.0,94,94,342,607,6
4322,17,307,816.0,94,95,625,2,6
4323,17,5,550.0,95,95,17,567,0
4324,17,197,877.0,95,96,574,11,0
4325,17,311,75.0,96,96,35,110,1
4326,17,107,47.0,96,96,267,315,1
4327,17,324,40.0,96,96,315,356,1
4328,17,311,162.0,96,96,371,533,1
4329,17,307,882.0,96,97,570,12,1
4330,17,311,411.0,97,97,43,455,2
4331,17,307,904.0,97,98,567,31,2
4332,17,311,41.0,98,98,46,88,3
4333,17,307,862.0,98,99,582,4,3
4334,17,311,81.0,99,99,27,108,4
4335,17,311,64.0,99,99,242,307,4
4336,17,334,43.0,99,99,456,499,4
4337,17,307,1433.0,99,100,575,568,4
4338,17,345,30.0,100,100,619,650,5
4339,17,345,64.0,100,100,661,726,5
4340,17,307,1134.0,100,101,750,445,5
4341,17,309,38.0,101,101,496,534,6
4342,17,181,61.0,103,103,6,68,1
4343,17,311,39.0,103,103,78,118,1
4344,17,5,53.0,103,103,250,304,1
4345,17,307,962.0,103,104,551,73,1
4346,17,325,41.0,104,104,143,185,2
4347,17,311,69.0,104,104,302,372,2
4348,17,307,575.0,104,104,705,1281,2
4349,17,311,36.0,105,105,533,570,3
4350,17,107,89.0,106,106,81,171,4
4351,17,311,37.0,106,106,213,251,4
4352,17,346,325.0,106,106,275,601,4
4353,17,289,94.0,106,106,684,779,4
4354,17,307,1111.0,106,107,798,470,4
4355,17,307,1047.0,107,108,524,131,5
4356,17,181,94.0,108,108,144,238,6
4357,17,6,81.0,108,108,270,352,6
4358,17,307,901.0,108,108,532,1434,6
4359,17,181,725.0,109,109,15,740,0
4360,17,307,46.0,109,109,758,805,0
4361,17,307,603.0,109,110,849,13,0
4362,17,311,223.0,110,110,49,273,1
4363,17,311,43.0,110,110,346,390,1
4364,17,347,43.0,110,110,417,460,1
4365,17,311,81.0,110,110,495,577,1
4366,17,307,813.0,110,111,632,6,1
4367,17,107,60.0,111,111,124,184,2
4368,17,311,40.0,111,111,202,242,2
4369,17,348,54.0,111,111,243,297,2
4370,17,311,342.0,111,111,297,639,2
4371,17,307,740.0,111,112,701,1,2
4372,17,311,103.0,112,112,61,164,3
4373,17,311,155.0,112,112,181,337,3
4374,17,311,80.0,112,112,481,562,3
4375,17,307,739.0,112,113,705,4,3
4376,17,311,63.0,113,113,42,106,4
4377,17,107,31.0,113,113,159,190,4
4378,17,311,74.0,113,113,202,277,4
4379,17,160,57.0,113,113,299,356,4
4380,17,349,72.0,113,113,379,451,4
4381,17,6,31.0,113,113,464,495,4
4382,17,307,1079.0,113,114,615,254,4
4383,17,107,41.0,114,114,313,354,5
4384,17,307,1297.0,114,115,406,263,5
4385,17,309,59.0,115,115,285,345,6
4386,17,310,86.0,115,115,416,502,6
4387,17,307,1227.0,115,116,504,292,6
4388,17,107,108.0,116,116,349,458,0
4389,17,324,80.0,116,116,458,538,0
4390,17,307,236.0,116,116,592,829,0
4391,17,307,32.0,116,116,830,862,0
4392,17,307,62.0,116,116,875,937,0
4393,17,307,40.0,116,116,1036,1077,0
4394,17,307,183.0,116,116,1108,1291,0
4395,17,307,57.0,116,116,1310,1367,0
4396,17,350,68.0,116,117,1383,11,0
4397,17,311,62.0,117,117,43,105,1
4398,17,311,213.0,117,117,233,446,1
4399,17,311,122.0,117,117,500,622,1
4400,17,127,478.0,117,117,630,1108,1
4401,17,307,322.0,117,118,1117,1440,1
4402,17,311,38.0,118,118,154,192,2
4403,17,311,112.0,118,118,202,314,2
4404,17,312,32.0,118,118,367,400,2
4405,17,311,83.0,118,118,600,683,2
4406,17,307,50.0,118,118,703,753,2
4407,17,307,759.0,126,127,686,6,3
4408,17,311,132.0,127,127,37,170,4
4409,17,311,66.0,127,127,217,283,4
4410,17,351,59.0,127,127,311,371,4
4411,17,181,65.0,127,127,574,640,4
4412,17,289,37.0,127,127,640,678,4
4413,17,307,1460.0,127,128,693,713,4
4414,17,307,1036.0,128,129,717,313,5
4415,17,309,42.0,129,129,367,409,6
4416,17,307,981.0,129,130,463,4,6
4417,17,311,41.0,130,130,46,87,0
4418,17,311,176.0,130,130,111,287,0
4419,17,311,158.0,130,130,428,587,0
4420,17,311,60.0,132,132,95,156,2
4421,17,311,218.0,132,132,197,415,2
4422,17,181,43.0,132,132,509,553,2
4423,17,307,878.0,132,133,571,10,2
4424,17,181,1433.0,133,134,30,24,3
4425,17,311,79.0,134,134,74,153,4
4426,17,312,37.0,134,134,342,379,4
4427,17,311,143.0,134,134,450,594,4
4428,17,307,898.0,134,135,661,119,4
4429,17,310,45.0,135,135,119,165,5
4430,17,307,1332.0,135,136,172,64,5
4431,17,307,186.0,136,136,165,351,6
4432,17,309,71.0,136,136,361,433,6
4433,17,352,93.0,136,136,484,577,6
4434,17,307,841.0,136,137,603,5,6
4435,17,311,117.0,137,137,38,156,0
4436,17,311,42.0,137,137,250,293,0
4437,17,307,79.0,137,137,652,732,0
4438,17,239,87.0,139,139,149,237,2
4439,17,311,103.0,139,139,249,352,2
4440,17,307,876.0,139,140,565,1,2
4441,17,181,271.0,140,140,33,304,3
4442,17,5,236.0,140,140,320,557,3
4443,17,181,162.0,140,140,602,764,3
4444,17,307,678.0,140,141,771,9,3
4445,17,311,584.0,141,141,131,715,4
4446,17,307,1365.0,142,143,394,320,5
4447,17,353,56.0,143,143,400,457,6
4448,17,307,58.0,143,143,570,629,6
4449,17,311,98.0,144,144,46,145,0
4450,17,311,119.0,144,144,220,339,0
4451,17,354,44.0,144,144,414,458,0
4452,17,307,360.0,144,144,921,1281,0
4453,17,342,224.0,145,145,97,322,1
4454,17,341,301.0,145,145,455,757,1
4455,17,307,538.0,145,146,908,7,1
4456,17,311,39.0,146,146,44,83,2
4457,17,107,31.0,146,146,102,134,2
4458,17,311,46.0,146,146,188,235,2
4459,17,334,39.0,146,146,242,281,2
4460,17,311,134.0,146,146,286,420,2
4461,17,311,46.0,146,146,432,479,2
4462,17,334,34.0,146,146,488,522,2
4463,17,328,43.0,146,146,534,578,2
4464,17,307,114.0,146,146,596,710,2
4465,17,307,684.0,146,147,760,4,2
4466,17,181,666.0,147,147,27,694,3
4467,17,307,760.0,147,148,704,25,3
4468,17,311,59.0,148,148,46,106,4
4469,17,311,66.0,148,148,230,296,4
4470,17,311,347.0,148,148,394,741,4
4471,17,307,892.0,148,149,805,258,4
4472,17,355,84.0,149,149,329,414,5
4473,17,307,1201.0,149,150,417,178,5
4474,17,309,64.0,150,150,205,269,6
4475,17,354,180.0,150,150,313,494,6
4476,17,307,858.0,150,150,575,1433,6
4477,17,311,52.0,151,151,35,87,0
4478,17,311,30.0,151,151,90,121,0
4479,17,311,117.0,151,151,264,381,0
4480,17,311,128.0,151,151,490,618,0
4481,17,307,30.0,151,151,654,684,0
4482,17,311,112.0,153,153,31,143,2
4483,17,315,52.0,153,153,437,489,2
4484,17,311,67.0,153,153,536,604,2
4485,17,307,754.0,153,153,679,1433,2
4486,17,311,126.0,154,154,31,158,3
4487,17,311,82.0,154,154,278,360,3
4488,17,307,730.0,154,155,710,1440,3
4489,17,311,35.0,155,155,45,81,4
4490,17,311,35.0,155,155,105,141,4
4491,17,325,48.0,155,155,223,271,4
4492,17,311,58.0,155,155,464,522,4
4493,17,307,47.0,155,155,546,594,4
4494,17,307,199.0,155,155,595,795,4
4495,17,116,30.0,155,155,822,852,4
4496,17,307,695.0,155,156,867,122,4
4497,17,309,108.0,156,156,184,292,5
4498,17,354,42.0,156,156,375,417,5
4499,17,310,96.0,156,156,422,519,5
4500,17,307,1206.0,156,157,563,330,5
4501,17,307,128.0,157,157,360,488,6
4502,17,5,183.0,157,157,500,683,6
4503,17,307,1104.0,157,158,701,366,6
4504,17,307,767.0,158,158,644,1412,0
4505,17,181,753.0,158,159,1435,749,0
4506,17,307,653.0,159,159,773,1427,1
4507,17,311,78.0,160,160,25,103,2
4508,17,312,35.0,160,160,145,180,2
4509,17,356,62.0,160,160,475,538,2
4510,17,100,34.0,160,160,675,710,2
4511,17,5,61.0,160,160,712,774,2
4512,17,181,40.0,160,160,781,821,2
4513,17,307,599.0,160,160,834,1433,2
4514,17,311,88.0,161,161,34,122,3
4515,17,311,102.0,161,161,247,350,3
4516,17,311,69.0,161,161,506,576,3
4517,17,307,95.0,161,161,761,856,3
4518,17,307,541.0,161,161,884,1425,3
4519,17,311,64.0,162,162,21,85,4
4520,17,311,129.0,162,162,218,347,4
4521,17,160,32.0,162,162,367,400,4
4522,17,311,350.0,162,162,424,775,4
4523,17,307,645.0,162,163,798,3,4
4524,17,354,34.0,163,163,603,638,5
4525,17,307,901.0,163,164,646,107,5
4526,17,181,226.0,164,164,118,345,6
4527,17,309,52.0,164,164,391,444,6
4528,17,181,170.0,164,164,639,810,6
4529,17,307,32.0,164,164,828,861,6
4530,17,307,575.0,164,165,864,1440,6
4531,17,311,64.0,165,165,42,107,0
4532,17,311,41.0,165,165,205,246,0
4533,17,312,47.0,165,165,369,416,0
4534,17,311,275.0,165,165,514,789,0
4535,17,181,69.0,165,165,826,896,0
4536,17,307,523.0,165,165,908,1432,0
4537,17,311,104.0,166,166,41,146,1
4538,17,311,220.0,166,166,177,397,1
4539,17,357,61.0,166,166,416,478,1
4540,17,311,93.0,166,166,492,585,1
4541,17,325,150.0,168,168,87,237,3
4542,17,325,76.0,168,168,306,382,3
4543,17,325,44.0,168,168,398,443,3
4544,17,325,36.0,168,168,469,505,3
4545,17,325,51.0,168,168,516,568,3
4546,17,307,747.0,168,168,681,1429,3
4547,17,311,85.0,169,169,31,116,4
4548,17,311,83.0,169,169,240,324,4
4549,17,325,88.0,169,169,433,521,4
4550,17,307,980.0,169,170,566,107,4
4551,17,181,49.0,170,170,126,175,5
4552,17,307,266.0,170,170,260,526,5
4553,17,307,933.0,170,171,570,64,5
4554,17,181,63.0,171,171,72,135,6
4555,17,309,59.0,171,171,191,251,6
4556,17,328,51.0,171,171,279,330,6
4557,17,354,194.0,171,171,392,587,6
4558,17,307,194.0,171,171,592,786,6
4559,17,355,47.0,171,171,788,835,6
4560,17,307,603.0,171,172,837,1440,6
4561,17,311,56.0,172,172,33,90,0
4562,17,351,31.0,172,172,165,196,0
4563,17,311,68.0,172,172,238,306,0
4564,17,328,87.0,172,172,355,442,0
4565,17,260,92.0,172,172,451,543,0
4566,17,311,33.0,172,172,543,577,0
4567,17,307,41.0,172,172,628,669,0
4568,17,307,714.0,172,172,723,1437,0
4569,17,311,103.0,173,173,37,141,1
4570,17,325,62.0,173,173,170,233,1
4571,17,313,39.0,173,173,302,341,1
4572,17,311,131.0,173,173,459,590,1
4573,17,307,785.0,173,173,644,1429,1
4574,17,181,478.0,174,174,9,488,2
4575,17,307,158.0,195,195,606,764,2
4576,17,307,639.0,195,195,771,1410,2
4577,17,181,553.0,195,196,1435,549,2
4578,17,307,937.0,196,197,632,130,3
4579,17,352,81.0,197,197,160,241,4
4580,17,311,208.0,197,197,375,583,4
4581,17,307,841.0,197,198,661,62,4
4582,17,181,114.0,198,198,76,190,5
4583,17,5,116.0,198,198,298,414,5
4584,17,307,1003.0,198,199,657,221,5
4585,17,310,77.0,199,199,267,345,6
4586,17,4,44.0,199,199,359,403,6
4587,17,307,47.0,199,199,446,493,6
4588,17,307,199.0,199,199,675,874,6
4589,17,307,89.0,199,199,876,966,6
4590,17,307,80.0,199,199,985,1065,6
4591,17,307,45.0,199,199,1138,1183,6
4592,17,311,33.0,201,201,73,107,1
4593,17,311,119.0,201,201,260,380,1
4594,17,107,30.0,201,201,502,533,1
4595,17,311,64.0,203,203,248,313,3
4596,17,311,54.0,203,203,395,450,3
4597,17,358,41.0,203,203,469,511,3
4598,17,307,848.0,203,203,575,1423,3
4599,17,311,300.0,204,204,5,305,4
4600,17,312,34.0,204,204,345,379,4
4601,17,359,40.0,204,204,478,518,4
4602,17,360,47.0,204,204,771,818,4
4603,17,307,678.0,204,205,906,145,4
4604,17,309,68.0,205,205,199,267,5
4605,17,307,121.0,205,205,344,466,5
4606,17,271,52.0,205,205,478,531,5
4607,17,307,402.0,205,205,650,1053,5
4608,17,307,914.0,205,206,1080,554,5
4609,17,336,30.0,206,206,594,624,6
4610,17,361,130.0,206,206,652,783,6
4611,17,362,33.0,206,206,814,847,6
4612,17,307,554.0,206,206,849,1404,6
4613,17,311,122.0,207,207,7,130,0
4614,17,315,30.0,207,207,143,174,0
4615,17,107,50.0,207,207,206,256,0
4616,17,4,48.0,207,207,398,447,0
4617,17,328,31.0,207,207,507,538,0
4618,17,307,1194.0,207,208,558,313,0
4619,17,363,54.0,210,210,178,232,3
4620,17,307,67.0,212,212,373,441,5
4621,17,309,68.0,212,212,460,529,5
4622,17,307,56.0,212,212,586,642,5
4623,17,307,765.0,212,213,694,19,5
4624,17,311,85.0,213,213,47,132,6
4625,17,311,81.0,213,213,236,318,6
4626,17,311,90.0,213,213,372,463,6
4627,17,107,39.0,213,213,484,524,6
4628,17,311,52.0,213,213,548,600,6
4629,17,307,785.0,213,214,662,8,6
4630,17,311,95.0,214,214,34,129,0
4631,17,311,215.0,214,214,195,410,0
4632,17,311,32.0,214,214,521,554,0
4633,17,162,71.0,214,214,558,630,0
4634,17,307,775.0,214,214,656,1432,0
4635,17,181,782.0,215,215,8,791,1
4636,17,311,41.0,217,217,17,59,3
4637,17,311,89.0,217,217,245,334,3
4638,17,364,31.0,217,217,342,374,3
4639,17,338,44.0,217,217,486,530,3
4640,17,181,96.0,217,217,590,687,3
4641,17,307,699.0,217,217,702,1402,3
4642,17,311,276.0,218,218,5,282,4
4643,17,365,39.0,218,218,353,393,4
4644,17,311,198.0,218,218,438,636,4
4645,17,181,270.0,218,218,655,926,4
4646,17,307,479.0,218,218,936,1416,4
4647,17,181,156.0,218,219,1429,146,4
4648,17,307,375.0,219,219,165,541,5
4649,17,307,992.0,219,220,579,132,5
4650,17,309,58.0,220,220,174,233,6
4651,17,307,1090.0,220,220,336,1426,6
4652,17,311,70.0,221,221,39,110,0
4653,17,365,34.0,221,221,201,236,0
4654,17,311,115.0,221,221,355,471,0
4655,17,307,87.0,221,221,635,723,0
4656,17,181,74.0,221,221,734,808,0
4657,17,116,32.0,221,221,811,844,0
4658,17,307,545.0,221,221,865,1410,0
4659,17,311,80.0,222,222,7,87,1
4660,17,311,41.0,222,222,128,170,1
4661,17,107,70.0,222,222,186,257,1
4662,17,311,157.0,222,222,280,437,1
4663,17,314,49.0,222,222,477,527,1
4664,17,181,82.0,222,222,755,837,1
4665,17,307,541.0,222,222,877,1419,1
4666,17,181,841.0,222,223,1430,832,1
4667,17,307,532.0,223,223,873,1406,2
4668,17,311,130.0,224,224,9,140,3
4669,17,311,141.0,224,224,223,365,3
4670,17,307,837.0,224,224,587,1424,3
4671,17,311,171.0,225,225,19,191,4
4672,17,107,88.0,225,225,213,301,4
4673,17,325,83.0,225,225,324,407,4
4674,17,311,210.0,225,225,504,714,4
4675,17,307,50.0,225,225,736,786,4
4676,17,307,627.0,225,226,878,65,4
4677,17,181,85.0,226,226,101,186,5
4678,17,307,71.0,226,226,367,438,5
4679,17,309,102.0,226,226,475,577,5
4680,17,307,233.0,226,226,650,884,5
4681,17,116,30.0,226,226,886,917,5
4682,17,307,446.0,226,226,951,1397,5
4683,17,181,31.0,226,226,1406,1437,5
4684,17,307,481.0,227,227,11,493,6
4685,17,307,683.0,227,227,730,1413,6
4686,17,311,141.0,228,228,14,156,0
4687,17,311,62.0,228,228,243,306,0
4688,17,330,100.0,228,228,375,476,0
4689,17,307,893.0,228,228,525,1419,0
4690,17,311,60.0,229,229,26,86,1
4691,17,311,173.0,229,229,186,359,1
4692,17,311,135.0,229,229,445,581,1
4693,17,307,129.0,229,229,608,738,1
4694,17,307,354.0,229,229,782,1137,1
4695,17,307,1036.0,229,230,1196,792,1
4696,17,116,31.0,230,230,807,838,2
4697,17,307,579.0,230,230,851,1431,2
4698,17,311,87.0,231,231,33,121,3
4699,17,311,180.0,231,231,200,381,3
4700,17,366,44.0,231,231,413,457,3
4701,17,181,105.0,231,231,613,719,3
4702,17,307,702.0,231,231,733,1436,3
4703,17,311,97.0,232,232,32,130,4
4704,17,311,131.0,232,232,205,337,4
4705,17,311,235.0,232,232,460,696,4
4706,17,307,82.0,232,232,696,778,4
4707,17,307,589.0,232,232,842,1432,4
4708,17,181,129.0,233,233,5,134,5
4709,17,309,60.0,233,233,170,230,5
4710,17,307,493.0,233,233,294,787,5
4711,17,307,571.0,233,234,953,85,5
4712,17,181,485.0,234,234,104,589,6
4713,17,307,239.0,234,234,615,854,6
4714,17,307,71.0,234,234,880,952,6
4715,17,307,452.0,234,234,967,1420,6
4716,17,311,263.0,235,235,55,319,0
4717,17,307,404.0,235,235,427,832,0
4718,17,307,545.0,235,236,896,2,0
4719,17,311,52.0,236,236,48,100,1
4720,17,311,266.0,236,236,136,402,1
4721,17,307,392.0,236,236,464,857,1
4722,17,307,1268.0,236,237,909,738,1
4723,17,307,767.0,237,238,780,107,2
4724,17,36,63.0,238,238,468,531,3
4725,17,116,30.0,238,238,704,735,3
4726,17,307,654.0,238,238,753,1407,3
4727,17,311,82.0,239,239,34,117,4
4728,17,311,210.0,239,239,137,348,4
4729,17,107,106.0,239,239,362,468,4
4730,17,307,73.0,239,239,630,704,4
4731,17,307,45.0,239,239,731,776,4
4732,17,181,32.0,239,239,790,822,4
4733,17,307,658.0,239,240,866,85,4
4734,17,367,86.0,240,240,261,348,5
4735,17,367,234.0,240,240,374,608,5
4736,17,307,90.0,240,240,640,731,5
4737,17,307,626.0,240,241,906,92,5
4738,17,309,66.0,241,241,167,233,6
4739,17,307,535.0,241,241,288,823,6
4740,17,307,521.0,241,241,909,1430,6
4741,17,311,140.0,242,242,49,190,0
4742,17,311,626.0,242,242,206,832,0
4743,17,307,537.0,242,243,915,13,0
4744,17,325,71.0,243,243,122,194,1
4745,17,311,37.0,243,243,232,270,1
4746,17,311,31.0,243,243,462,494,1
4747,17,307,48.0,243,243,527,576,1
4748,17,307,348.0,243,243,614,962,1
4749,17,181,38.0,243,243,970,1008,1
4750,17,311,530.0,245,245,58,589,3
4751,17,181,37.0,245,245,595,633,3
4752,17,307,789.0,245,246,651,1,3
4753,17,311,63.0,246,246,52,116,4
4754,17,368,41.0,246,246,368,409,4
4755,17,307,297.0,246,246,524,821,4
4756,17,307,978.0,246,247,856,395,4
4757,17,309,82.0,247,247,439,521,5
4758,17,181,177.0,247,247,551,728,5
4759,20,5,614.0,0,1,907,81,3
4760,20,64,466.0,2,2,422,889,5
4761,20,5,811.0,2,3,907,279,5
4762,20,64,412.0,3,3,461,873,6
4763,20,5,143.0,3,3,903,1046,6
4764,20,5,127.0,3,3,1087,1215,6
4765,20,5,292.0,3,4,1239,91,6
4766,20,64,799.0,4,4,120,920,0
4767,20,369,539.0,4,5,983,83,0
4768,20,64,746.0,5,5,102,849,1
4769,20,5,677.0,5,6,870,108,1
4770,20,64,788.0,6,6,139,928,2
4771,20,5,575.0,6,7,973,108,2
4772,20,64,758.0,7,7,131,889,3
4773,20,5,624.0,7,8,903,88,3
4774,20,64,816.0,8,8,119,935,4
4775,20,5,755.0,8,9,966,282,4
4776,20,64,33.0,9,9,282,315,5
4777,20,0,41.0,9,9,323,365,5
4778,20,64,484.0,9,9,375,860,5
4779,20,5,771.0,9,10,898,230,5
4780,20,64,622.0,10,10,250,872,6
4781,20,5,628.0,10,11,896,84,6
4782,20,64,143.0,11,11,105,248,0
4783,20,64,588.0,11,11,275,863,0
4784,20,5,648.0,11,12,884,92,0
4785,20,64,781.0,12,12,118,900,1
4786,20,5,1405.0,12,13,934,900,1
4787,20,64,808.0,15,15,135,944,4
4788,20,5,1159.0,15,16,971,690,4
4789,20,64,188.0,16,16,702,891,5
4790,20,5,524.0,16,17,921,5,5
4791,20,23,92.0,17,17,26,118,6
4792,20,361,58.0,17,17,118,177,6
4793,20,370,1129.0,17,18,642,332,6
4794,20,5,61.0,18,18,332,394,0
4795,20,5,43.0,18,18,477,520,0
4796,20,64,31.0,18,18,540,572,0
4797,20,64,329.0,18,18,593,922,0
4798,20,5,617.0,18,19,952,129,0
4799,20,64,782.0,19,19,129,912,1
4800,20,5,592.0,19,20,943,96,1
4801,20,64,837.0,20,20,117,954,2
4802,20,5,619.0,20,21,965,144,2
4803,20,64,1369.0,21,22,171,100,3
4804,20,64,750.0,22,22,120,870,4
4805,20,5,689.0,22,23,887,137,4
4806,20,64,860.0,27,27,104,965,2
4807,20,5,525.0,27,28,1000,85,2
4808,20,64,1428.0,28,29,94,83,3
4809,20,64,864.0,29,29,100,964,4
4810,20,5,674.0,29,30,979,213,4
4811,20,64,768.0,30,30,225,994,5
4812,20,5,596.0,30,31,995,152,5
4813,20,64,784.0,31,31,175,959,6
4814,20,5,566.0,31,32,974,101,6
4815,20,64,797.0,32,32,118,916,0
4816,20,5,658.0,32,33,920,139,0
4817,20,64,751.0,33,33,151,902,1
4818,20,5,1417.0,33,34,904,881,1
4819,20,5,615.0,34,35,946,121,2
4820,20,5,772.0,36,37,959,292,4
4821,20,64,1433.0,39,40,185,178,0
4822,20,64,585.0,40,40,191,776,1
4823,20,5,911.0,40,41,780,251,1
4824,20,64,660.0,41,41,261,921,2
4825,20,5,760.0,41,42,925,246,2
4826,20,64,33.0,42,42,255,289,3
4827,20,64,633.0,42,42,291,924,3
4828,20,5,1406.0,42,43,949,915,3
4829,20,64,1196.0,45,45,104,1300,6
4830,20,5,69.0,45,45,1301,1371,6
4831,20,5,136.0,45,46,1392,88,6
4832,20,64,789.0,46,46,103,893,0
4833,20,64,795.0,47,47,108,904,1
4834,20,5,614.0,47,48,911,86,1
4835,20,64,1432.0,48,49,99,92,2
4836,20,64,784.0,49,49,126,911,3
4837,20,5,583.0,49,50,920,63,3
4838,20,5,965.0,51,52,702,228,5
4839,20,5,1444.0,54,55,921,926,1
4840,20,5,619.0,55,56,930,109,2
4841,20,64,1171.0,56,56,124,1296,3
4842,20,5,257.0,56,57,1302,119,3
4843,20,64,841.0,60,60,112,953,0
4844,20,5,562.0,60,61,964,86,0
4845,20,64,763.0,61,61,99,862,1
4846,20,143,672.0,61,62,884,117,1
4847,20,64,805.0,62,62,131,937,2
4848,20,5,606.0,62,63,937,103,2
4849,20,64,863.0,63,63,111,975,3
4850,20,5,547.0,63,64,980,88,3
4851,20,64,1422.0,67,68,124,106,0
4852,20,64,767.0,69,69,127,894,2
4853,20,5,676.0,69,70,897,134,2
4854,20,64,537.0,71,71,312,850,4
4855,20,5,875.0,71,72,859,295,4
4856,20,1,136.0,72,72,334,471,5
4857,20,64,419.0,72,72,513,933,5
4858,20,5,635.0,73,74,935,130,6
4859,20,64,760.0,74,74,141,902,0
4860,20,5,646.0,74,75,914,121,0
4861,20,64,746.0,75,75,125,871,1
4862,20,5,1412.0,75,76,885,858,1
4863,20,5,686.0,76,77,866,112,2
4864,20,64,864.0,82,82,104,968,1
4865,20,5,575.0,82,83,972,108,1
4866,20,64,841.0,83,83,111,953,2
4867,20,5,602.0,83,84,967,130,2
4868,20,64,832.0,84,84,147,980,3
4869,20,5,1074.0,84,85,981,616,3
4870,20,64,1068.0,85,86,633,261,4
4871,20,64,672.0,86,86,278,951,5
4872,20,5,552.0,87,88,978,90,6
4873,20,64,1439.0,88,89,101,101,0
4874,20,64,806.0,89,89,113,919,1
4875,20,5,614.0,90,91,953,128,2
4876,20,64,817.0,91,91,131,949,3
4877,20,5,584.0,91,92,959,104,3
4878,20,64,804.0,92,92,116,921,4
4879,20,64,799.0,95,95,116,916,0
4880,20,5,621.0,95,96,934,115,0
